Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S77801034,American Goldfinch,Spinus tristis,31551,4,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-12-21,01:42 PM,eBird - Traveling Count,45,1,1.12,,1
S84990203,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2021-04-06,05:25 PM,eBird - Traveling Count,42,1,1.181,,1
S62564636,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L1356513,Toronto--Sunnyside Beach,43.6342952,-79.4672894,2019-12-23,09:25 AM,eBird - Traveling Count,30,1,1.609,,1
S94264429,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L351714,Toronto--Toronto Islands,43.6165143,-79.3821734,2021-09-05,11:00 AM,eBird - Casual Observation,,0,,,1
S76860504,American Goldfinch,Spinus tristis,31551,5,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-11-29,11:58 AM,eBird - Traveling Count,77,1,1.514,,1
S77694875,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-12-19,01:52 PM,eBird - Traveling Count,101,1,1.713,,3
S78222131,American Goldfinch,Spinus tristis,31551,3,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-12-29,02:42 PM,eBird - Traveling Count,50,1,1.074,,1
S78669140,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-01-04,01:48 PM,eBird - Traveling Count,76,1,1.617,,1
S78936669,American Goldfinch,Spinus tristis,31551,15,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-01-09,10:57 AM,eBird - Traveling Count,102,1,2.035,,3
S80126240,American Goldfinch,Spinus tristis,31551,3,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-01-30,10:56 AM,eBird - Traveling Count,77,1,1.204,,3
S80587734,American Goldfinch,Spinus tristis,31551,6,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-02-07,10:57 AM,eBird - Traveling Count,57,1,.756,,3
S82505007,American Goldfinch,Spinus tristis,31551,X,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-02-28,11:00 AM,eBird - Traveling Count,54,1,.847,,3,,Heard only
S82862633,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-03-06,10:32 AM,eBird - Traveling Count,60,1,1.201,,3,,,Cardinal Central!!
S83313340,American Goldfinch,Spinus tristis,31551,5,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-03-13,10:42 AM,eBird - Traveling Count,80,1,1.552,,3
S88275411,American Goldfinch,Spinus tristis,31551,3,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-16,08:43 AM,eBird - Traveling Count,95,1,1.473,,3
S88816379,American Goldfinch,Spinus tristis,31551,3,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-23,09:55 AM,eBird - Traveling Count,67,1,1.735,,1
S97799293,American Goldfinch,Spinus tristis,31551,4,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-11-06,10:15 AM,eBird - Traveling Count,102,1,2.234,,3
S99242141,American Goldfinch,Spinus tristis,31551,2,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-12-21,02:42 PM,eBird - Traveling Count,71,1,1.87,,1
S84692694,American Goldfinch,Spinus tristis,31551,4,CA-ON,Toronto,L1620006,Wychwood Park,43.678044,-79.419724,2021-04-03,02:41 PM,eBird - Traveling Count,20,1,.215,,1
S99105479,American Goldfinch,Spinus tristis,31551,6,CA-ON,Toronto,L1620006,Wychwood Park,43.678044,-79.419724,2021-12-19,09:19 AM,eBird - Traveling Count,89,1,1.536,,9,,,CBC 5A
S56914943,American Goldfinch,Spinus tristis,31551,2,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2019-05-29,02:00 PM,eBird - Traveling Count,90,1,1.609,,1
S72329699,American Goldfinch,Spinus tristis,31551,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-08-11,06:00 PM,eBird - Casual Observation,,0,,,2
S73498731,American Goldfinch,Spinus tristis,31551,4,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-09-12,10:39 AM,eBird - Casual Observation,,0,,,1
S89307760,American Goldfinch,Spinus tristis,31551,2,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-05-30,06:24 PM,eBird - Casual Observation,,0,,,1
S90514848,American Goldfinch,Spinus tristis,31551,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S94047451,American Goldfinch,Spinus tristis,31551,17,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-08-28,09:28 AM,eBird - Traveling Count,135,1,5.38,,3
S91704525,Grasshopper Sparrow,Ammodramus savannarum,31855,1,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-13,12:45 PM,eBird - Traveling Count,60,1,3.219,,2
S91794337,Grasshopper Sparrow,Ammodramus savannarum,31855,1,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-15,10:30 AM,eBird - Traveling Count,45,1,3.219,,2
S91383933,Chipping Sparrow,Spizella passerina,31905,X,US-CT,Hartford,L10151828,Bristol Home,41.662216,-72.896878,2021-07-06,07:30 AM,eBird - Casual Observation,,0,,,1
S96066637,Chipping Sparrow,Spizella passerina,31905,2,US-CT,Hartford,L10151828,Bristol Home,41.662216,-72.896878,2021-10-13,09:06 AM,eBird - Casual Observation,,0,,,1
S91704525,Chipping Sparrow,Spizella passerina,31905,2,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-13,12:45 PM,eBird - Traveling Count,60,1,3.219,,2
S91597437,Chipping Sparrow,Spizella passerina,31905,1,US-CT,Hartford,L15727421,Norton Park,41.661499,-72.8780007,2021-07-11,10:30 AM,eBird - Casual Observation,,0,,,2
S91327615,Chipping Sparrow,Spizella passerina,31905,X,US-CT,Hartford,L293431,Penwood State Park,41.8409041,-72.7866657,2021-07-05,12:30 PM,eBird - Casual Observation,,0,,,2,,,Birds seen/heard while hiking.
S91498824,Chipping Sparrow,Spizella passerina,31905,4,US-CT,Hartford,L276794,Sessions Woods WMA,41.7369309,-72.9632332,2021-07-09,02:30 PM,eBird - Traveling Count,120,1,3.219,,2
S96120891,Chipping Sparrow,Spizella passerina,31905,5,US-CT,Hartford,L733302,Tunxis Mead Park,41.7357104,-72.8565216,2021-10-14,11:00 AM,eBird - Casual Observation,,0,,,2
S57909681,Chipping Sparrow,Spizella passerina,31905,X,US-CT,Litchfield,L1240604,Macedonia Brook State Park,41.7710556,-73.4916687,2019-07-02,11:00 AM,eBird - Casual Observation,,0,,,1
S95919566,Chipping Sparrow,Spizella passerina,31905,5,US-NY,Saratoga,L16606585,"19 Kaatskill Way, Ballston Spa US-NY 43.06071, -73.84957",43.060713,-73.849569,2021-10-10,11:38 AM,eBird - Stationary Count,21,1,,,1
S71402777,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-07-12,12:57 PM,eBird - Traveling Count,224,1,8.088,,1
S96605762,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L1437376,Toronto--Downsview Park,43.7437383,-79.4830566,2021-10-23,01:53 PM,eBird - Traveling Count,110,1,3.46,,1
S57171517,Chipping Sparrow,Spizella passerina,31905,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-06-07,08:00 AM,eBird - Traveling Count,150,1,3.219,,1
S59434036,Chipping Sparrow,Spizella passerina,31905,3,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-01,08:04 AM,eBird - Traveling Count,245,1,6.26,,21,,,21 people started the TOC High Park birding walk
S89981075,Chipping Sparrow,Spizella passerina,31905,3,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-06-05,08:40 AM,eBird - Traveling Count,297,1,7.32,,1
S94502938,Chipping Sparrow,Spizella passerina,31905,4,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-11,08:19 AM,eBird - Traveling Count,224,1,7.574,,1
S94827751,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-18,08:05 AM,eBird - Traveling Count,314,1,7.367,,1
S95201442,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-26,08:23 AM,eBird - Traveling Count,225,1,7.637,,1
S96941583,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-10-31,10:37 AM,eBird - Traveling Count,198,1,4.716,,1
S86318758,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L2485803,Toronto--Lester B. Pearson Garden for Peace and International Understanding,43.6663893,-79.3914127,2021-04-25,09:02 AM,eBird - Traveling Count,30,1,.692,,3
S94449110,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L2485803,Toronto--Lester B. Pearson Garden for Peace and International Understanding,43.6663893,-79.3914127,2021-09-10,08:15 AM,eBird - Traveling Count,45,1,1.609,,1
S58275721,Chipping Sparrow,Spizella passerina,31905,X,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2019-07-18,11:00 AM,eBird - Traveling Count,150,1,6.437,,1
S70912148,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-06-28,09:11 AM,eBird - Traveling Count,147,1,4.617,,1
S71803630,Chipping Sparrow,Spizella passerina,31905,4,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-07-25,09:12 AM,eBird - Traveling Count,110,1,3.387,,1
S74355346,Chipping Sparrow,Spizella passerina,31905,3,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-10-03,09:11 AM,eBird - Traveling Count,123,1,2.066,,3
S86810767,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2021-05-01,11:18 AM,eBird - Traveling Count,85,1,2.533,,4
S56355959,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2019-05-16,12:00 PM,eBird - Traveling Count,60,1,1.609,,10
S68027169,Chipping Sparrow,Spizella passerina,31905,4,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-04-29,09:06 AM,eBird - Traveling Count,73,1,1.29,,1
S68179091,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-01,08:19 AM,eBird - Traveling Count,78,1,2.146,,1
S68235353,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-02,07:37 AM,eBird - Traveling Count,95,1,2.485,,1
S68304382,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-03,07:56 AM,eBird - Traveling Count,63,1,1.468,,1
S68918686,Chipping Sparrow,Spizella passerina,31905,4,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-12,10:17 AM,eBird - Traveling Count,53,1,1.144,,1
S68978963,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-13,11:02 AM,eBird - Traveling Count,60,1,1.32,,1
S69032123,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-14,10:02 AM,eBird - Traveling Count,96,1,.859,,1,,,Biggest day of the Spring so far at Queens Park!
S69094055,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-15,01:04 PM,eBird - Traveling Count,52,1,1.078,,1
S69134953,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-16,08:08 AM,eBird - Traveling Count,84,1,1.367,,1
S69366826,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-20,09:39 AM,eBird - Traveling Count,75,1,1.593,,1
S69562455,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-24,10:04 AM,eBird - Traveling Count,65,1,1.146,,1
S69664083,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-26,09:13 AM,eBird - Traveling Count,43,1,1.037,,1
S69884269,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-31,09:38 AM,eBird - Traveling Count,50,1,1.056,,1
S70042952,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-04,09:45 AM,eBird - Traveling Count,62,1,1.687,,1
S70077601,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-05,10:09 AM,eBird - Traveling Count,28,1,1.227,,1
S72981297,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-08-30,09:32 AM,eBird - Traveling Count,52,1,.942,,1
S74737969,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-10-12,11:30 AM,eBird - Traveling Count,34,1,1.273,,1
S85801596,Chipping Sparrow,Spizella passerina,31905,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-04-18,08:57 AM,eBird - Traveling Count,83,1,1.911,,3
S86325977,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-04-25,09:34 AM,eBird - Traveling Count,74,1,2.172,,3
S87892767,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-12,08:16 AM,eBird - Traveling Count,44,1,.862,,1
S88366307,Chipping Sparrow,Spizella passerina,31905,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-17,07:53 AM,eBird - Traveling Count,65,1,1.251,,2
S88584425,Chipping Sparrow,Spizella passerina,31905,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-20,07:58 AM,eBird - Traveling Count,63,1,1.631,,2
S88654931,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-21,09:42 AM,eBird - Traveling Count,42,1,.758,,1
S89471005,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-06-02,07:51 AM,eBird - Traveling Count,33,1,1.637,,2
S70163486,Chipping Sparrow,Spizella passerina,31905,1,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2020-06-07,11:46 AM,eBird - Traveling Count,30,1,1.3,,1
S70114111,Chipping Sparrow,Spizella passerina,31905,3,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-06-06,08:11 AM,eBird - Traveling Count,114,1,3.071,,1
S72077023,Chipping Sparrow,Spizella passerina,31905,5,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-08-03,12:05 PM,eBird - Traveling Count,56,1,1.436,,1
S74969731,Chipping Sparrow,Spizella passerina,31905,4,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-10-17,02:17 PM,eBird - Traveling Count,51,1,1.297,,1
S88275411,Chipping Sparrow,Spizella passerina,31905,8,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-16,08:43 AM,eBird - Traveling Count,95,1,1.473,,3
S88816379,Chipping Sparrow,Spizella passerina,31905,4,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-23,09:55 AM,eBird - Traveling Count,67,1,1.735,,1
S90514848,Chipping Sparrow,Spizella passerina,31905,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S91704525,Field Sparrow,Spizella pusilla,31918,4,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-13,12:45 PM,eBird - Traveling Count,60,1,3.219,,2
S91794337,Field Sparrow,Spizella pusilla,31918,3,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-15,10:30 AM,eBird - Traveling Count,45,1,3.219,,2
S74489205,Field Sparrow,Spizella pusilla,31918,2,CA-ON,Prince Edward,L3941628,Macaulay Mountain CA,44.0017674,-77.1191311,2020-10-06,08:05 AM,eBird - Traveling Count,70,1,3.219,,1
S87625945,Field Sparrow,Spizella pusilla,31918,1,CA-ON,Toronto,L2760830,Toronto--Osgoode Park,43.6513054,-79.3860671,2021-05-09,10:15 AM,eBird - Traveling Count,111,1,1.746,,1
S69134953,Field Sparrow,Spizella pusilla,31918,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-16,08:08 AM,eBird - Traveling Count,84,1,1.367,,1
S69366826,Field Sparrow,Spizella pusilla,31918,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-20,09:39 AM,eBird - Traveling Count,75,1,1.593,,1
S74969731,Field Sparrow,Spizella pusilla,31918,1,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-10-17,02:17 PM,eBird - Traveling Count,51,1,1.297,,1
S90514848,Field Sparrow,Spizella pusilla,31918,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S82105659,American Tree Sparrow,Spizelloides arborea,32008,4,CA-ON,Toronto,L13796195,"480 Bayview Ave, Toronto CA-ON 43.68148, -79.36854",43.681478,-79.368538,2021-02-21,02:20 PM,eBird - Traveling Count,6,1,.093,,1,,Sparrows with rufous caps and matching eye-lines
S83255872,American Tree Sparrow,Spizelloides arborea,32008,5,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-03-12,01:28 PM,eBird - Traveling Count,45,1,1.834,,1
S83731195,American Tree Sparrow,Spizelloides arborea,32008,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-03-20,10:40 AM,eBird - Traveling Count,84,1,2.159,,3
S84766345,American Tree Sparrow,Spizelloides arborea,32008,1,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-04-04,11:27 AM,eBird - Traveling Count,80,1,2.876,,1
S96605762,American Tree Sparrow,Spizelloides arborea,32008,2,CA-ON,Toronto,L1437376,Toronto--Downsview Park,43.7437383,-79.4830566,2021-10-23,01:53 PM,eBird - Traveling Count,110,1,3.46,,1
S62564546,American Tree Sparrow,Spizelloides arborea,32008,3,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2019-12-23,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S75632607,American Tree Sparrow,Spizelloides arborea,32008,1,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-10-31,08:53 AM,eBird - Traveling Count,65,1,2.49,,3,,,"Very quiet day...saw two flocks of migrants overhead but couldn't get an solid ID. They were about the size and coloration of Evening Grosbeaks, but didn't get a long enough look to confirm."
S75262649,Fox Sparrow,Passerella iliaca,32012,3,CA-ON,Toronto,L2485803,Toronto--Lester B. Pearson Garden for Peace and International Understanding,43.6663893,-79.3914127,2020-10-23,02:39 PM,eBird - Traveling Count,27,1,.617,,1
S67890436,Fox Sparrow,Passerella iliaca,32012,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-04-27,09:58 AM,eBird - Traveling Count,59,1,1.46,,1,,Plump sparrow with reddish streaking and pale beak kicking around leaves and dirt while feeding. Near fallen tree just south of Al Purdy statue
S68027169,Fox Sparrow,Passerella iliaca,32012,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-04-29,09:06 AM,eBird - Traveling Count,73,1,1.29,,1
S68179091,Fox Sparrow,Passerella iliaca,32012,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-01,08:19 AM,eBird - Traveling Count,78,1,2.146,,1
S68304382,Fox Sparrow,Passerella iliaca,32012,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-03,07:56 AM,eBird - Traveling Count,63,1,1.468,,1,,"Recurring fox sparrow scratching ground near fallen tree, just south of the Al Purdy statue. Among a group of white-throated sparrows."
S85719176,Fox Sparrow,Passerella iliaca,32012,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-04-17,10:17 AM,eBird - Traveling Count,56,1,1.528,,1,,Scratching in leafy brush alongside a Hermit Thrush in the centre of the fenced area
S74969731,Fox Sparrow,Passerella iliaca,32012,3,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-10-17,02:17 PM,eBird - Traveling Count,51,1,1.297,,1
S77694875,Fox Sparrow,Passerella iliaca,32012,1,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-12-19,01:52 PM,eBird - Traveling Count,101,1,1.713,,3,,"Lifer for MZ! Plump, stocky sparrow with distinct red/rufous, grey and white patterning on face, neck and breast. Could also see its Red/rufous tail. Associating with a small group of white-throated sparrows and juncos scratching the ground below a feeder."
